♠3,♣8,♣A,♥A,♣2 | Pair
♠3,♣8,♣A,♥A,♠9 | Pair
♠3,♣8,♣A,♥A,♥6 | Pair
♠3,♣8,♣A,♥A,♠Q | Pair
♠3,♣8,♣A,♥A,♥9 | Pair
♠3,♣8,♣A,♠9,♥9 | Pair
♠3,♣8,♥A,♠9,♥9 | Pair
♠3,♣8,♣2,♠9,♥9 | Pair
♠3,♣8,♠9,♥6,♥9 | Pair
♠3,♣8,♠9,♠Q,♥9 | Pair
♠3,♣A,♥A,♣2,♠9 | Pair
♠3,♣A,♥A,♣2,♥6 | Pair
♠3,♣A,♥A,♣2,♠Q | Pair
♠3,♣A,♥A,♣2,♥9 | Pair
♠3,♣A,♥A,♠9,♥6 | Pair
♠3,♣A,♥A,♠9,♠Q | Pair
♠3,♣A,♥A,♠9,♥9 | Two Pairs
♠3,♣A,♥A,♥6,♠Q | Pair
♠3,♣A,♥A,♥6,♥9 | Pair
♠3,♣A,♥A,♠Q,♥9 | Pair
♠3,♣A,♣2,♠9,♥9 | Pair
♠3,♣A,♠9,♥6,♥9 | Pair
♠3,♣A,♠9,♠Q,♥9 | Pair
♠3,♥A,♣2,♠9,♥9 | Pair
♠3,♥A,♠9,♥6,♥9 | Pair
♠3,♥A,♠9,♠Q,♥9 | Pair
♠3,♣2,♠9,♥6,♥9 | Pair
♠3,♣2,♠9,♠Q,♥9 | Pair
♠3,♠9,♥6,♠Q,♥9 | Pair
♣8,♣A,♥A,♣2,♠9 | Pair
♣8,♣A,♥A,♣2,♥6 | Pair
♣8,♣A,♥A,♣2,♠Q | Pair
♣8,♣A,♥A,♣2,♥9 | Pair
♣8,♣A,♥A,♠9,♥6 | Pair
♣8,♣A,♥A,♠9,♠Q | Pair
♣8,♣A,♥A,♠9,♥9 | Two Pairs
♣8,♣A,♥A,♥6,♠Q | Pair
♣8,♣A,♥A,♥6,♥9 | Pair
♣8,♣A,♥A,♠Q,♥9 | Pair
♣8,♣A,♣2,♠9,♥9 | Pair
♣8,♣A,♠9,♥6,♥9 | Pair
♣8,♣A,♠9,♠Q,♥9 | Pair
♣8,♥A,♣2,♠9,♥9 | Pair
♣8,♥A,♠9,♥6,♥9 | Pair
♣8,♥A,♠9,♠Q,♥9 | Pair
♣8,♣2,♠9,♥6,♥9 | Pair
♣8,♣2,♠9,♠Q,♥9 | Pair
♣8,♠9,♥6,♠Q,♥9 | Pair
♣A,♥A,♣2,♠9,♥6 | Pair
♣A,♥A,♣2,♠9,♠Q | Pair
♣A,♥A,♣2,♠9,♥9 | Two Pairs
♣A,♥A,♣2,♥6,♠Q | Pair
♣A,♥A,♣2,♥6,♥9 | Pair
♣A,♥A,♣2,♠Q,♥9 | Pair
♣A,♥A,♠9,♥6,♠Q | Pair
♣A,♥A,♠9,♥6,♥9 | Two Pairs
♣A,♥A,♠9,♠Q,♥9 | Two Pairs
♣A,♥A,♥6,♠Q,♥9 | Pair
♣A,♣2,♠9,♥6,♥9 | Pair
♣A,♣2,♠9,♠Q,♥9 | Pair
♣A,♠9,♥6,♠Q,♥9 | Pair
♥A,♣2,♠9,♥6,♥9 | Pair
♥A,♣2,♠9,♠Q,♥9 | Pair
♥A,♠9,♥6,♠Q,♥9 | Pair
♣2,♠9,♥6,♠Q,♥9 | Pair
